Mood_Score,Social_Interactions_Hours,Rest_Time_Hours,Movement_Hours,Caffeine_Intake_Mg,Stress_Level,Good_Sleep
7,0.8249909506874609,6.455203786022191,0.6681676316037994,221.69060565280665,1,1
4,7.220423253436533,5.185725427116738,0.6704768651532707,2.0918454171650946,1,0
8,4.042018979582857,6.270048045628581,0.1466857077341719,304.39630401123753,6,1
5,6.611659728861933,9.081290926787846,2.945608060262562,14.124541976095628,5,0
7,2.560396808244894,7.949971854147486,2.6552181104872203,298.29351309249284,8,1
10,7.164185827969604,11.248701977538824,1.8985235029992555,80.99222406609496,2,1
3,3.113613429873305,10.722104932169087,3.3766817958767885,383.22939204775207,4,0
7,0.08670121184238688,7.392721461885132,3.2226806118002127,147.1763005208338,8,0
8,7.243055811354109,6.815964034019047,2.3414174575870086,130.77264653523164,6,1
5,0.7302934142890685,7.657846857170869,3.4730851220530345,59.55522013297787,1,0
4,2.554509100723319,9.132064597603655,0.823364840147073,122.24168619608595,4,1
8,7.600495736406439,6.876445485760134,0.4476784775909115,350.66030473128023,1,1
8,7.604857175500449,9.369042354943938,1.0789984460679585,398.53373505089894,2,1
3,4.587503104986289,7.865881565338682,0.2283474243572594,147.32381220273933,5,0
6,5.054697697358394,8.864330265963861,2.124678112004128,179.44425238181702,8,1
5,3.587564175826558,8.052885703947217,3.746422769179846,288.8283752810948,8,0
2,2.3456861735845163,7.061260316793424,0.1573741626740386,354.4783121860298,3,0
8,2.6293163629593277,11.639173148735097,0.4884396560401072,237.21773367471366,4,1
6,5.380147648616307,10.345240559118325,1.8087961131337411,156.61027927113173,10,1
2,6.01899623550144,5.980792230365168,3.7355000701116197,165.0487363394495,6,0
5,6.332632349806788,11.07927583128539,1.264624419907002,278.24725859872274,10,1
1,6.316945142356431,8.412018387746595,2.0289392347535697,1.2873054417114727,3,0
10,0.7296488243895229,11.26186558825864,0.1662914362015684,247.83573498393628,2,1
6,3.9553624376206518,10.598986791631207,0.5933728038483554,142.19720417654295,6,1
9,0.46047008013315427,7.976494531284635,3.9465204918353876,317.6789325108337,5,1
1,4.396231058589884,5.157285158240822,3.860474785744182,37.196255929252864,10,0
10,3.532244010987016,6.880741515694623,0.019759923737638463,235.2809067793562,5,1
3,7.101633462066398,8.79143950262607,3.807247141692956,192.3891559544495,10,0
7,2.8073201004166295,9.434347538783031,2.5564797512620014,256.930210362091,5,1
4,0.9365361314208469,6.805213798032415,3.4716731780800885,25.94143779318734,10,0
9,1.1439334564226868,5.975492518509769,1.8189594225354364,231.99351497125252,5,1
3,6.092085053739778,10.844511657595094,2.062384114317001,224.5938351838095,3,1
5,4.9457445065300885,11.890815264924864,1.9553863210276807,224.26403776646836,7,1
3,0.808981408982322,8.6798312761188,2.6674570301844174,241.3950666385819,6,0
7,0.6728544489199795,6.201755000938125,0.5586050190252516,270.5871748905449,4,1
5,5.60775305167296,6.906151285635582,0.11989435949071181,321.9955998723079,2,1
9,0.5821040509135482,5.128734735832267,1.2317197663647637,107.92828805128573,9,1
7,6.57488047432285,11.400091645923492,2.818723050946587,330.0197640720248,1,1
2,5.64993781725197,5.824257580230988,0.8074138084917934,199.30227290538144,4,0
4,0.6507902451351981,9.035615328599775,2.6937297332996692,30.823311653732468,1,0
9,0.6787017126815353,6.918386544810442,3.8796481844290818,23.42037169759168,6,1
2,7.893116628009404,8.879246017610555,0.37560286315767355,133.69532747842433,4,0
10,2.9941663660489626,9.559942718463049,2.690408472900505,313.95879084458704,5,1
9,2.9651371765351273,10.808192625950412,1.7750008772182846,283.0723738963663,5,1
10,6.502396538060021,6.444948902324223,3.4725690175100214,315.44598586896257,9,1
5,7.57798861907087,5.076970800609363,0.7085991577895436,206.90762257664375,1,0
2,7.888008510582967,5.958199410481651,2.770503808904658,176.07959918219623,2,0
4,6.027025482071533,11.300130492936736,3.352461158592441,58.98101068251358,6,1
7,3.010076684247326,11.117230542937607,3.778456877896093,131.27710144372463,5,1
8,0.6680057335893501,9.181891715192158,2.7329921131585833,173.6077464695501,7,1
3,6.217175327419494,9.203618023035574,1.9886990560337092,35.44017187184689,3,0
1,4.46723399788644,9.655256721823788,2.4713889608048554,88.2447810844845,3,0
4,3.3937760739758103,6.227598950364147,3.475619937914873,239.29011762549553,10,0
2,7.250835080757888,11.40088362147472,2.2824389865553187,294.26524569567596,2,0
8,0.8895798584492107,7.931393674244512,0.12154823878734744,399.33900455717986,3,1
4,3.941000834326873,7.681969697746482,3.723794782027911,373.24533253742305,10,0
2,0.09082915813935255,8.632423936979862,2.7581070041262445,257.02607981407664,1,0
6,3.74928513595301,5.3287617674253855,2.706053543108986,168.4992213176288,5,0
6,0.4504262054546988,6.163983581292555,0.8627006095908687,254.4709458832931,5,0
10,0.9505433301445754,10.166235314984593,2.635541880930629,314.26064723209277,7,1
4,0.940209974216839,5.5795906754758855,1.575457622616634,47.33447636935493,4,0
6,5.1936824169285085,9.222064766264717,2.6049319081659683,163.9619558785153,3,1
2,5.968359034123386,6.717443767769247,0.4263721212319629,335.9209142542469,1,0
10,4.666950120777277,7.725069298293835,2.631381218412144,153.5331807732176,8,1
2,7.697380387796335,7.020856157394899,3.9976549030826662,228.7489084908746,3,0
10,2.9989646361896325,7.489709015254644,0.1928481554422241,235.10774434487928,2,1
4,2.285696690254886,10.033321336289719,3.908696736885269,73.79050125345574,4,0
8,6.948793025515682,7.0798520093622255,1.6276318428914824,144.89417666091535,3,1
7,1.788766708155621,8.96483248207828,3.4830138013490366,133.80451549677286,1,1
9,7.7057803155248905,8.332352815393698,3.129541936233094,10.478683412825918,3,1
8,0.09723579751853073,9.645698157538536,2.268065043946671,9.676705556542098,2,1
5,7.759030613661112,11.557808175273305,2.953796837005306,332.6788174703094,8,1
2,0.3452792956046089,10.128004680471753,3.5140622452053916,109.22832398912496,6,0
5,7.129144909584569,6.504582650135298,1.616561286604132,207.23150649552616,9,0
8,4.221608872690399,5.218281945428993,1.3081326462529548,119.49022943550922,8,0
10,7.943718368954403,6.8358483100987755,2.670373542254339,376.2716980461362,10,1
9,0.5903725178831909,9.165545514901783,3.2313837677650343,103.7187035463095,3,1
9,4.430834275210566,5.359980694389752,3.049140539106463,171.86272509557404,5,1
1,7.754420284952792,8.474563730408654,3.191254595434538,349.09210019384074,7,0
9,4.1847827533611905,9.177899942418225,1.742333259251732,336.77342671672346,5,1
7,5.0351891050821,7.339707235718725,3.2713368647000864,74.44056713851093,8,0
9,5.565989511876937,10.396385426220753,0.48083622148243377,321.05732391828417,5,1
8,3.636328518142186,5.746187771936403,2.177956391843398,183.27475469515707,1,1
1,5.0204646406725075,5.525964472150662,0.023034641992486282,193.1875488341421,5,0
8,4.674514495384802,10.097321293425225,1.2983433196010812,53.39198896637751,4,1
8,7.209264083927912,8.46843921344339,1.4658461394855915,32.24060550284986,6,1
3,0.36357104273166296,9.818816774994152,1.5846907664370216,291.1757227895061,3,0
1,2.2477055167378426,8.043791370226224,2.7818688267594487,198.5844609421199,5,0
8,7.60329187261247,6.724814232673747,1.554232405081383,174.74028104607183,2,1
3,7.1221102711273305,10.733716223719398,1.7947744904901226,291.8032914609587,6,0
3,3.6452540222857035,10.595911152782854,0.9501765234973099,306.2051595964439,6,0
1,4.961060782412294,9.862875295980988,1.4930071665173603,63.56326706774142,5,0
5,2.2190494638490614,6.905015960609739,0.9090785090526059,244.09005979105652,6,0
10,1.5049692777900905,9.13161466808361,0.29278369507377455,54.14163291107421,7,1
7,3.7095872395198572,7.526817278580188,2.4137943735255116,300.5500344116183,5,1
10,2.8268178242084225,5.641074513286439,2.672851194220065,262.7820625068558,1,1
9,4.669248894806977,11.421195028235699,2.477961384038458,382.6458484333832,8,1
7,0.6218770957198787,5.95773041643273,1.8539761752022894,27.583206542568472,4,1
9,7.795158461329332,11.651661476745616,1.5191431207169193,22.821888460501725,9,1
8,7.889685955836823,8.12204041070569,3.453334598287301,112.87482987728006,10,1
2,5.585293712157961,6.2959305018703375,2.076327140544872,104.68227349436239,6,0
1,4.288770930752963,8.793306631648507,1.9167275105189239,98.79151962879993,1,0
7,2.476220930290622,11.110620851134858,0.10256826322574275,362.50183220841467,3,1
7,6.510360157655589,10.125574204866929,1.3649913105046254,99.81847993980244,3,1
8,5.477849380431034,10.645928035030149,1.5207824751434282,108.7798904514524,10,1
5,1.3009355147591304,9.611483566975021,1.595291123587602,303.75930496718547,4,1
3,7.28741747595074,9.845935951624966,2.320689476909329,179.895936980216,6,0
8,6.580297943385352,10.944369560957234,2.134410186907514,310.6842227820725,7,1
6,7.598399306335392,6.7476760620143015,2.4316203711737785,26.146463025754095,10,0
3,5.80575606710688,8.425974745501984,3.059533046168513,195.02847746935373,4,0
1,4.907321567486319,6.548466092737216,3.251942954864374,13.445440073313053,6,0
3,3.345944290324951,11.913676055976529,2.8724923049059776,25.061281382141807,1,1
5,7.461827866832106,11.608415377806292,3.8220947838197388,362.57498133776437,8,1
3,6.928511116003267,5.275987679579542,0.07293033070544652,55.698148447038065,7,0
1,0.36174936084951526,9.93902620760982,0.7831119427341844,212.96827291008685,9,0
5,0.21093579597801604,11.47673822190966,0.03025149991256848,164.4382410402826,3,1
10,3.011706935024397,6.264027415891334,2.589898856618412,138.93733050353708,2,1
7,6.484426646254663,8.975616613868407,3.5921221957999476,359.933338274909,1,1
7,7.898209034519556,11.408418083116292,0.9739291863051971,8.7293587101958,3,1
9,1.2033351288282255,5.237621850100592,3.7081381791852266,265.51587447023564,5,1
10,4.753045722817081,9.881941870727879,0.2410695611582434,385.35777368542017,2,1
10,3.047126853048172,7.081443051607856,3.737744107222057,224.06727338473678,3,1
3,7.759315182516826,11.470773367635712,1.4064907489585377,374.7289848132367,4,1
7,6.7369513850856695,11.797407716157574,0.40568331379686606,20.903151714409507,7,1
1,6.706629637689103,11.609865423794037,1.9434870367453025,167.51732762966455,3,0
4,3.7495452783597623,8.319499516602246,1.0271062708820318,104.06311638482046,9,0
4,3.3185560187013214,11.034298556925194,1.1394916078476913,292.32838599229194,8,1
5,2.18725657544565,10.911845789745492,1.2291598597051463,392.51883619889867,4,1
7,0.4510039732074169,7.233703312702789,3.2121035913306537,102.61202497769912,1,1
7,6.917779010040426,10.802408319054742,2.156645106701018,261.6698405896298,1,1
4,6.5032080730406205,5.259053443008448,1.2452307966240146,79.23905310389605,1,0
7,7.997741386289045,9.173889149374371,2.4413351332436735,226.13210182864395,1,1
3,7.973094696591243,6.6100618610139215,2.8646026968927742,185.57299467533448,8,0
6,4.44345364482102,5.843968200440951,1.090496002934135,388.8021318526148,3,0
2,6.151899321444084,5.538672411404464,1.654196406101406,243.41090907858663,6,0
10,7.558125839059424,9.874021431146979,0.4875443733477902,139.8025488347275,3,1
9,6.797179125419292,7.379124746376463,0.7245973981387213,45.638313955173345,5,1
5,1.9787848139455813,10.07336740070133,2.7244714158599312,60.49873149397382,7,1
6,3.604353082480748,5.457494385592597,0.7257533907825078,90.12677198049404,2,0
4,1.0332753212119599,7.207032364814273,2.1006535346682407,100.3866645361192,6,0
10,7.632408218069779,8.77643904662736,2.8361850468897307,340.2464231364551,6,1
7,4.84939707560704,10.535062153872744,0.42750769237897535,224.48911531300996,3,1
9,1.8291424440277018,7.231267520524489,2.269248878515614,209.3563645497466,6,1
7,5.373605475246854,9.381239635059064,1.026251134805455,45.90754874768699,10,1
1,4.945025923663167,11.20184423765331,3.851707500950319,344.055877339774,10,0
1,2.865301744262724,9.311042317276133,1.934182586879699,289.1257212833935,5,0
9,0.9084607375970322,6.630716323275436,3.2239701991006324,27.067344760000633,2,1
9,5.372585564742397,5.1708054708957665,2.200906168625047,283.1340388919075,9,1
4,4.162461607230346,11.09069211730651,0.17365013141927665,217.41528693705843,8,1
9,6.178547133885115,5.14888587595271,2.5326055023760894,32.690138298711304,3,1
3,4.161308008895947,11.122911708789395,3.805613368826628,183.32025661146258,8,0
7,6.817452002548321,8.702559938190484,2.4064472805853248,193.87851485201878,9,1
6,4.415254710195884,11.573473889590273,3.276755437707161,66.3098160653103,3,1
8,4.48750377228309,10.591482650415657,3.536825853393631,378.2792588001129,3,1
9,7.01322882126676,11.985538773733362,0.9123190877957299,339.99014859226475,2,1
5,3.2278629296991763,7.454982708161971,0.8481793596329066,267.6089349316433,8,0
1,1.0721218276051259,10.370318022517889,2.443923955403967,184.91822440024288,10,0
3,0.23026141050671178,7.8135163952646955,1.6441138792268188,164.7062166338034,1,0
10,6.041098045388952,8.359129342127362,3.3594452114668814,260.38938686038165,8,1
8,4.962476410827717,9.392538242528591,3.6000924935920446,218.17274776276219,7,1
6,5.6326381447937885,11.115739799304372,1.4136855172108724,24.909242352754248,7,1
8,1.7037132920712859,11.888584284395066,0.9474822358979282,205.00105950813267,3,1
9,1.090971804694158,10.377913897051627,3.1221020609754473,322.5614468931358,1,1
4,0.11635732534305543,7.924367475171336,1.0992241421925444,183.69595103878322,4,0
1,2.804700470452776,7.949499015939491,3.2904572740547136,20.782631021707367,9,0
1,4.719341494837065,10.16307611112224,1.6949530145950513,314.5112797536132,5,0
10,3.1379523607978586,6.671440020378117,2.670199597165882,80.54551285438976,1,1
4,3.4997993761898325,5.773318791919762,0.3821412553386727,103.4483339552155,5,0
7,7.233269555949987,7.482355103485435,2.495437298706292,65.88254137291835,8,1
2,2.7860437361864028,7.010672941578572,1.8070707149489165,132.08602594859903,8,0
3,4.111915913278486,7.074156843191931,2.3464338527018964,302.700602275454,5,0
1,6.269224101929145,6.63525425734937,0.6720568309794537,207.75434380157495,9,0
5,3.1723422585701613,5.294652327454533,2.9474949797767285,81.95250966028502,1,0
1,4.976693601822988,5.1251175431338964,3.451188310172914,351.13203126081635,4,0
8,6.898909669973961,11.914056728152222,0.8669592003631026,351.8327419806117,3,1
1,7.596164989261137,7.994411936151036,0.3828582220806469,348.23137001840274,2,0
1,1.1765878474323035,7.690286530117772,0.09455434418534558,95.51848455261572,8,0
2,7.412701001291955,9.757530978851488,2.567886001773064,180.49573767239525,7,0
2,3.9369303446363055,6.527777215055449,2.428376144355123,393.99586245635004,9,0
6,2.065955106391667,11.649728287651577,2.18678965085628,308.80499052399614,2,1
7,3.6730860499060904,10.504415100908865,0.9277883844639017,10.866968490223927,4,1
5,7.840260602283816,5.625877016185816,1.5636239836220587,26.081836504196822,6,0
1,3.940944751942957,7.923065430494498,2.377905340744692,185.5725507249331,3,0
1,2.6300128823000657,11.153828152935153,1.9870674354366775,363.68808234462404,8,0
3,5.067206834533806,11.613124156039872,3.951142080859549,215.4807191810857,3,0
2,1.9211649502255446,8.271810578749088,0.5457590102269325,199.1250032137161,2,0
5,0.6069066248693114,9.293879724474955,2.780578216190375,42.18947998265223,3,1
10,1.0310377752851938,6.169237622644527,1.6172750724171685,262.7120418897176,6,1
6,1.0243667116621795,11.938180382958835,1.712798459702459,328.8412642400902,2,1
7,1.2152215480983548,6.621701909684104,2.870391062632705,152.16800300302492,8,0
4,1.110617381195281,11.599122418945878,2.7697446052974786,310.244740370131,1,1
7,5.126997958425717,9.54752654294658,3.9650239748087532,385.7906615603246,7,1
8,1.4550406751931586,9.254157564152013,0.5135771578165009,81.50658365107563,2,1
1,2.7653382665909056,8.58881957711556,0.41643859753666534,209.33185247789652,10,0
6,7.174307279248095,6.614688682024311,2.8973552685149646,114.85518323383022,6,0
8,3.791693122102979,6.235696224038557,2.3135476680256364,317.14176761353576,2,1
5,5.340461908168217,6.543403463491227,1.0966426662392235,231.037346352463,2,0
4,1.3785589696130387,6.3050678350097815,0.3176774759559464,253.83296702012152,10,0
2,1.5383121504693662,10.457091314967272,0.34263299838572214,319.16566384635763,8,0
6,0.3269489301318309,7.450876814167111,3.576763498656473,158.38818906498196,2,1
6,1.3514805045773164,5.404898735943775,0.7674692988749716,366.03602736281726,7,0
1,2.228722712255669,11.78371841098568,1.293486248462083,213.211546898456,3,0
9,1.4160838742139745,11.186501194743979,0.9066256089079521,63.1819291341392,8,1
6,0.7096202700564449,11.49426598236649,1.4199852233277492,278.359647267521,7,1
3,0.9650869688048065,11.964354758525047,0.27769537098437347,317.3045401753018,8,1
4,3.686230144261806,6.217266744536412,2.0762391636330815,126.70467082701067,7,0
4,1.65066974724634,7.773694132318611,0.2704502543688596,342.8717027995012,6,0
3,2.9141588883846037,10.30766932992864,3.2014260312894463,362.45730190630655,7,0
10,4.027338166838855,9.872144326376546,0.9348483276417321,110.76179495112358,5,1
3,5.523158629034922,6.077271344378985,2.1600476584180424,393.4085890860888,7,0
3,0.3144971187287915,10.710831874934325,3.520316350245833,56.28461121950337,1,0
4,6.395283191272341,6.571084002856624,2.6035094761887767,80.80626736099599,1,0
7,5.023203115927262,6.566723303758362,2.131831146205341,73.68993569521045,9,0
4,0.6540722555909753,8.758820960253896,1.2973350124615024,357.59588400314817,5,0
9,6.988628992854218,9.150579543891922,1.3320076522327917,261.71702092998476,5,1
1,7.3669792042545055,9.060603454864678,2.6779478207927605,60.84171328890915,3,0
8,0.48862367883891,5.6404078617842845,3.97655744488467,176.12936734733958,5,0
7,2.21502118517763,11.142226038412662,2.6473567593975145,246.11921002792081,3,1
2,6.449610238344491,6.859200298120943,2.2311336694800996,33.38563399575332,9,0
8,5.986077523069267,5.906604448979629,2.9226020409569844,352.9665473629355,9,0
1,1.4761681548510186,11.22123655908284,1.8608224491348726,321.44141417661405,6,0
9,1.6747945866936824,11.689560487608274,0.24056937040314086,202.08270943065529,1,1
9,2.963776822331056,11.034893320858155,2.2491872635116392,386.85064610366817,7,1
2,3.8761838815281706,10.666612523074146,3.830501138021521,167.1043917100399,7,0
7,4.946038172242368,9.586693864473151,0.7012117694306386,393.64412761459914,10,1
10,2.9513091165581793,8.856001594263976,2.760019563282663,267.16799952145084,10,1
3,3.700277729065183,5.608907319379871,0.8037347546362259,253.86850930157658,4,0
7,5.979767505070052,7.859172491494891,2.143310737892325,66.381958118314,8,1
10,0.2934656231247832,7.608819619086198,0.3867057985868785,352.7711033218576,6,1
9,2.019495554752166,6.818276486322283,1.8014837450327406,170.99587516824607,4,1
4,5.7067966870764195,10.063940795820095,3.0246533155809843,64.89336231299174,4,0
1,7.161654701497595,8.471130145551395,1.3902860969559283,5.043007990303616,2,0
2,4.093419536925329,5.5673235113535355,2.659646897948872,223.90227345535303,2,0
1,4.256907882122525,6.54128241364868,3.1817998431589167,210.95984884907054,4,0
5,0.8573760907182084,9.782811345617171,3.7087112779178106,287.7414489476634,5,0
5,3.579298934587637,5.532916016432101,0.9385683274218142,356.10322120712084,8,0
7,4.260938131640185,10.958448398341382,1.5972636632372326,31.76263385721181,6,1
9,1.9397640290778373,8.46602568909782,0.6096640533216697,292.5985961361449,4,1
9,2.1539458475950477,8.364106041286536,3.969934008633501,74.96477763903289,7,1
3,3.018273304836981,9.146854492616622,3.7080038716971813,343.2708212628656,8,0
3,0.16056958222181095,10.772766761476044,2.1598285211222383,327.62540554466244,2,1
3,2.5766333246654263,7.434664455315351,3.368133177505685,216.31750199421776,7,0
4,1.6915840559723572,9.746113067913445,2.0838319090881687,284.0971194493246,2,1
8,2.619978817423317,8.960123747970538,2.494342752011039,125.74004527349936,2,1
6,0.9580970545540097,6.86919789118595,0.35649772846406647,188.46715957312585,8,0
8,7.12421824591916,11.150409904486107,3.0210816819872317,328.65475908418864,2,1
1,4.748739628432389,10.581982151248496,0.5108539345409393,183.70607886928556,9,0
8,5.432818553155917,9.609162842608978,3.3042705210101135,143.1193061301767,1,1
4,6.313369908858706,10.954072103659694,3.1281123506815436,197.68497890011994,9,0
