Mood_Score,Social_Interactions_Hours,Rest_Time_Hours,Movement_Hours,Caffeine_Intake_Mg,Stress_Level,Good_Sleep
1,3.9875375914324582,11.071059406718616,2.8349787909719057,331.29970097488734,1,0
8,0.6953623046993895,9.958540837005243,0.14464152209904846,134.0832189483491,10,1
4,4.296852334548382,10.859093298545705,1.2125134237813144,69.50463725429752,10,0
6,4.694728944167033,9.882300231684987,1.0524502796433715,284.80560813231233,2,1
8,5.96351579347464,9.760985402322103,1.4405456298860764,330.39128508323273,6,1
4,3.453276369837435,9.330279647506291,0.35057098705535417,40.254991409413336,6,1
3,1.02064242236451,10.269016476903488,3.747831292124251,95.94964510237789,1,0
9,2.2702072463897958,6.110235737051516,2.215208962849505,56.78879590439756,7,1
3,2.9046583711890808,11.1660953143925,1.2220972426320942,139.17656463286664,8,0
9,5.16733793065281,11.102904694216624,1.5879260682971337,180.14039156216506,2,1
2,4.566226437351295,5.204730981241914,1.7888101620193426,299.5305347853226,8,0
2,2.84877380718277,10.780717253953338,2.402377333442469,260.45903395266964,9,0
2,7.8921219903438375,5.902089072314117,2.062717710785991,248.37142699137246,6,0
6,4.846198554855097,7.345831979813993,3.6775678928576694,140.94997864386175,5,0
3,1.8978143338879558,10.204557794041254,1.987853931623321,336.579021233904,9,0
9,0.8142597809632299,6.1253192723381575,3.9686320592932507,188.51486695926582,9,1
4,1.2228731134746562,10.725769168833436,3.405699830980383,391.64197520606183,1,1
1,1.967661827076065,10.824939245704194,0.8340420574293432,253.65685531829473,3,0
4,1.2854509860764454,8.552274136325853,3.722380858575665,50.50589662580109,9,0
1,1.492536192410446,5.044701102017835,0.46546559154190437,270.4710248301736,2,0
5,2.280761349550777,7.0092669322243895,3.2697988339647663,130.0416061726796,4,0
4,1.3869887623580386,9.318488428630197,1.5224931739063203,274.53087867443895,4,0
8,7.174123397011401,11.868303246191964,3.511897281780278,27.856459264962297,2,1
8,0.6418699652931377,9.422694689116678,3.4722267604298014,69.95257487038376,3,1
7,4.196091116562037,6.818625067449119,3.2237016004704846,342.2949035623145,3,1
3,3.283174615917292,9.438039921697278,3.1601217452282455,90.87182280940596,1,0
1,7.859028935268851,8.779897658010988,1.2187165563921631,334.816450097176,6,0
1,0.8963112173444188,10.458917766058004,0.3236771322050087,111.71043538176417,8,0
3,3.182844792365933,5.748864471788709,1.6119207150606458,257.1527640234831,3,0
6,7.755763466202951,10.327195317514196,0.6940980599460347,277.6602294039324,5,1
7,6.924057007151842,8.788866050732771,2.779804355609847,205.06190125802118,1,1
6,6.536576567594239,11.740944027012961,1.3843989061511421,122.12427067869251,10,1
6,2.0632226163595186,7.393105162270802,3.9024408034396596,85.05775054843845,7,0
6,1.3671006991205266,9.428353251937637,2.563888309381328,13.275741824970488,10,1
3,5.349145759395448,11.524196738570122,3.289922254537444,121.57856049628953,1,1
6,7.435007913020686,5.717568095934755,0.5300986909673937,261.2651162125132,9,0
8,4.454103144111438,11.560599410655158,3.4480579290904902,375.32192737939306,8,1
2,4.572901515759199,9.815200056105693,3.6910287620535773,348.4817929052208,7,0
5,2.2398327492822734,5.474859413736203,1.9482476752757436,306.42591061412105,10,0
1,6.155943465535495,7.106744968627714,2.4250117510039098,315.37893730131947,7,0
1,1.496349988460187,9.957204620516972,3.0592392036119818,265.9939613903981,5,0
5,2.5894338912339494,5.471454210281402,0.6993545090416502,104.1147430264012,5,0
3,3.4034915089313342,9.075193221233913,2.0102643058537697,362.87801228233195,5,0
4,4.06088302947564,7.421181398670697,1.5946521110892524,268.2929247623336,1,0
3,1.939277859320642,9.34640862437234,0.5854959686489964,224.17625239217597,8,0
1,0.9186945979136283,5.32019423668759,1.4701376891661257,44.39578768539243,1,0
1,4.884960339533061,11.100757643066634,0.27268923754197427,178.82221752257016,4,0
5,2.309044425922046,11.814422784241778,0.10324762779794794,184.14330848077051,9,1
6,4.649905771380898,11.78214498699984,0.540665156619291,345.82544380906796,9,1
3,1.2349017221936185,10.247562822200473,3.8524604463566954,218.6592880751154,5,0
9,3.84912081483854,5.910603680914424,2.198118143580068,152.16021958816387,4,1
5,4.260715460412687,10.307842371503158,3.86328864461288,390.7201314042637,3,1
8,0.41458829457941526,5.172108415211611,1.729991513320528,44.28823733052627,3,1
1,2.6928342255513646,5.154864860702981,1.2472645323410383,169.01937132477784,5,0
5,1.075317415511794,7.265271534046789,2.0245674513609764,16.809870068562116,10,0
3,0.506999763782142,8.42050233283266,1.7580467545316405,295.96164830677213,1,0
1,7.919681859119562,10.392851924654552,0.42265873704697565,367.23062087966025,5,0
4,2.5788307597977838,9.783067636245537,2.563305258760825,112.01493182019577,6,0
5,6.478995566837079,8.121318944637238,0.8641527300383984,343.33667071964834,7,0
7,2.037125238110111,6.9153866639716615,2.4783518195913183,116.8872921847591,9,0
1,5.452021777791434,11.979871501103979,2.6008043695926135,364.3080646575661,3,0
3,6.081822879117492,7.983269115651811,0.6080994125145924,301.5847614387136,2,0
2,4.765109924862754,8.159709170307728,0.24539850844267264,321.96271073657545,3,0
9,3.772609508401267,6.145366748341685,3.1230463442737593,7.2026222401818,9,1
10,3.2947273131781483,10.563666841249505,1.8392016950772807,385.1241428296104,7,1
6,2.7909461323439624,9.855775580470421,0.23265518202190316,290.6683968281293,9,1
10,7.436233153982607,6.545387289521322,3.9794652686790686,121.90043815445333,2,1
3,6.644955262301833,5.576667319310899,0.23112224398546655,331.7578659435388,5,0
8,7.720215285332101,9.763495114522993,2.7801409154342127,112.60847936597199,4,1
8,0.9943777878843578,9.581578499967947,3.9347157010536544,349.1015358264512,2,1
2,5.846939801629154,6.912816688987466,0.9567204168637025,45.032156164774804,9,0
6,7.506723654568303,11.656044935752872,0.5689974747487847,281.4743909843183,9,1
7,1.4498645293252812,6.057405242466301,0.4855397576897156,216.27939065796414,6,1
2,0.53197013893422,8.026343607298212,1.2131005902703822,38.61378807817633,6,0
10,5.928965194320472,11.605311441173193,0.40418324404258676,96.75753130353559,8,1
2,4.595784905439295,7.938091218482857,2.7686453667765276,4.961614510925916,6,0
10,6.7346302140661765,9.469681633648598,0.24916719252025077,187.50718618580234,1,1
1,1.118179013010316,7.78316078573956,2.037688512599159,120.50610430400015,4,0
8,6.3621384948791215,6.91950641644069,3.986787415411907,239.34299371910353,7,1
1,1.6130185603819562,11.887843535718797,3.2558810780240752,118.89512308344688,2,0
9,1.309247542925636,7.865338044205301,2.4608777529240435,119.96764460279388,9,1
6,1.3141263834479435,11.25869442575394,1.2250144831464467,297.27727949264136,8,1
7,6.516597761851057,6.6096822412376035,2.495583345166554,19.25713439134138,8,0
10,5.321577765569601,6.491732928175583,2.1081658556466065,361.1579980767949,7,1
7,4.184523398152955,5.217938580191579,1.704333535561486,340.90554975647257,4,0
10,2.87064387298802,9.561667777631195,0.5228415069607979,267.12187329056263,2,1
3,7.017604326504866,7.5796844060663275,3.546416860961867,237.28862804295372,3,0
2,3.139560859381083,11.05050774887746,1.79913859528529,356.9209992558609,6,0
9,6.532795515772617,8.3124693468409,0.7784900472830603,74.13207181148577,5,1
8,3.5130792685617473,11.777353995403052,1.4710374035091585,31.587664876331445,8,1
10,3.0155554353992606,6.298678609921848,1.6565190101157081,95.80406796381524,6,1
7,3.7014382853568515,11.080362175689276,3.310151582267497,317.8313114800761,6,1
9,2.4110229933131366,10.436177969542193,2.934457522245608,13.86810669059333,1,1
4,5.980875041410009,10.396452912508364,3.077219574565359,233.12273403339586,4,0
4,4.021763120739833,10.913482596818213,0.044125057714588856,398.17500647652395,5,1
1,1.8577015611745384,10.327167936600993,1.664615992719046,342.27843753501577,3,0
8,7.196596586196548,9.383542251419907,1.9253766065412945,208.5782756174358,9,1
3,3.0711297709856913,5.918714143776713,0.07676910729222675,25.456363714656938,1,0
7,4.348422888911909,5.227683256438763,1.0392528349801369,332.54940575428395,6,0
2,7.2517768877163755,11.445934934709808,3.04115929248854,239.59140327088423,6,0
2,4.993903967311937,9.316552201645166,0.5484388229159962,45.973198823826735,10,0
7,0.9351843256669126,10.575761036833235,2.1412405258103666,37.54291392934248,5,1
6,7.518656988907801,8.37065646058785,0.86080748806895,363.85072777463694,5,1
3,5.021664424571343,5.821157322736761,0.04848309857557309,267.68010517523135,10,0
9,2.679244917256689,5.876300545417853,0.9648058303981659,331.7147197267022,5,1
10,1.114176581307098,9.798957010602798,3.903495019640215,351.5915601129069,6,1
6,6.352201514162368,8.01214126429624,3.2061484475319584,228.7089408193289,8,0
10,4.960582047428108,6.403673086902357,3.8383065772841336,206.97854070201652,2,1
10,4.267688735810572,8.441161827190058,1.9514161757054498,172.17096412839607,6,1
6,7.151140664407661,5.449462559525939,0.438944794710014,126.77863511644772,1,1
1,6.308777689796246,9.073799813400791,2.191837955894772,173.8383843434847,4,0
4,1.2133990378620094,6.8829538310456835,1.8175093382398435,309.55186229206254,10,0
10,2.493776542364386,10.582913704460317,3.377428330958464,240.76937240605264,3,1
6,1.987913118515726,7.172533712465016,0.39233032313697835,357.0093159819384,9,0
6,5.951570340581416,8.186541043572609,1.9529645480871127,177.35200575167508,3,1
5,0.26825947788623505,5.081343779356704,0.600194658775937,242.8358314875016,6,0
1,4.559117478970532,5.507128214561912,1.29870370756024,252.5230212367955,1,0
8,6.099669485925524,7.747454894846793,2.9494283095511986,236.6788649225302,6,1
5,7.014125094093996,8.359571843019864,1.9040725174750661,281.05350923420656,4,1
5,2.7366539897272597,9.200143836835126,1.5035531405830773,94.97338734992252,8,0
7,6.570058437376103,7.041638050965123,1.5779051142801412,204.94551101831627,9,0
4,0.8850538956416578,9.864873202885798,1.8377870736239466,41.68992112333907,4,1
6,6.7716183338761455,11.020856780324433,3.1400661753482275,153.80453105792503,10,1
4,1.0199092986558593,10.45895692225345,3.5683387557609376,195.06682744850576,10,0
3,3.178298324482938,5.2773317774385,3.821338746015713,260.889703818189,6,0
7,6.378362926236429,8.363548630804804,3.1476135450211804,380.2124210344814,1,1
8,1.1993394187901902,5.734511248927224,1.261627582992051,240.26042661934235,4,1
4,1.8340111618611319,6.694315111037692,2.7525388243461686,297.4375664706239,7,0
2,5.77802054714453,11.906638152870025,1.7504124962215677,202.5064237980811,1,1
10,5.760292292368595,5.9974688003105925,1.0186824881842047,253.64161255053253,8,1
3,5.129181063082378,8.492217074159493,3.3634863177036904,28.372886453509373,10,0
1,5.5515875557368,9.327090140226833,0.15370539584929999,101.75663233673879,6,0
8,4.341795546780769,9.917254793808727,3.607047968541694,144.74123728205547,5,1
3,2.014392471255622,8.917540784408398,1.8459098584989366,188.99734200260542,10,0
10,2.7655679480313555,5.068395931934286,2.5488059072331217,18.259498200953495,9,1
7,1.4527817344114053,7.285229157707944,2.637415688823131,56.009639021327075,2,1
10,7.267604490669027,8.62398150369298,3.5804709628261455,110.72572311652232,5,1
5,4.667134358128964,5.615065494013834,2.5466787286688293,388.6130763604203,6,0
10,3.206811334109119,7.454388518464265,2.455734339040247,132.5388028412203,7,1
5,3.6960464291530615,5.232421761539566,0.26660816224275985,192.816423244833,5,0
7,7.578266716894523,5.550049480085145,2.0736320877808163,78.43908509535717,9,0
9,1.2268112249286416,7.778462933411173,0.6006760032681666,244.3120284303073,1,1
5,4.689838656134378,5.929010278301423,2.9497350748859423,112.27328620638973,7,0
1,4.047109431075728,8.972785937830906,2.048887683250698,82.79703137537071,10,0
10,4.891633883477183,9.82625478396086,2.7209111168334132,206.62905137839164,7,1
10,0.14488147056672407,10.60410689376358,0.16669160240953707,2.2023196641683285,4,1
1,6.976991271553212,6.401051709713671,0.3391680641832129,3.065613059690131,9,0
2,7.456946259868899,6.172378075813488,2.865293552250729,87.6275236407431,5,0
6,4.5210654687136715,5.731974882340801,0.28833734399469346,14.688545000328457,4,0
9,5.573206591015138,9.455011746805457,0.2850269110610344,43.21030165227655,7,1
8,7.3799950494183655,9.945330085408308,0.0484339009395498,135.54425973550065,4,1
5,5.657909074507189,5.221103013779494,3.8260055931979204,321.03427183192514,3,0
1,1.2203123433140908,11.55348572370583,2.950033437836028,228.81945734772034,9,0
7,4.610306881334505,5.363798985560307,1.4130056340082566,205.06709038256656,8,0
5,4.853720371062847,8.789074347107494,1.186142325150621,117.39552928324866,1,1
6,3.393045370419088,9.963423636156415,1.3988129189833982,372.70148777312653,7,1
7,5.891553884997783,11.096783866222598,3.0986141247247274,158.80601649487667,9,1
3,7.474936118152119,9.998608524926993,2.6454824442816576,34.8371067183086,8,0
10,7.404548103254211,10.612096581488544,0.7407822714698717,246.82660644712053,8,1
3,3.606714971233057,7.3761513477996425,0.6964373413363374,45.53535739064056,6,0
5,0.905904366726042,10.703775796225585,0.39358259885358926,138.08925712067685,4,1
6,7.878729591698677,5.560803924692726,2.6412108788053525,202.96477548712355,8,0
9,6.711184691567473,11.263716592423695,3.0574906488869438,349.68900987407034,3,1
5,0.9973014496261348,8.833146633076154,1.060185713300016,197.41863213604748,9,0
1,7.366735060938979,10.721084389737456,0.08377984412365125,280.9035064126657,2,0
4,6.959170896497026,8.166227991628102,0.3286866699057094,397.12673559962815,2,1
5,4.150704457008577,9.505043866375676,3.871440139380122,52.59564795919265,7,0
10,4.730203485959434,8.684818626552794,1.181779109909681,109.8926102078078,10,1
10,3.192021630961042,10.121126652287323,3.0768925913525345,157.83043023905856,4,1
5,0.43809311057625067,5.571409874214127,2.498654275417055,168.73127141553255,10,0
7,2.6815779331672074,5.422464587933947,1.5277585586115836,164.4084301062183,8,0
4,6.4228275887840915,6.729722638071025,0.8227490487822204,363.04440102262197,9,0
1,0.03705618403682287,6.116812760792318,0.4855456726376257,285.61305778674256,7,0
5,2.6679933735291534,11.102484966145411,2.4600518721554665,243.1620856362815,5,1
7,3.1853495487275465,6.53449791150631,3.098535122551152,123.74908714511284,8,0
10,4.299164823503383,11.83105679073392,2.5756170141645227,329.5161536885179,4,1
10,7.358844931302084,7.358270542397748,2.1212085329966333,382.0242045939956,2,1
6,2.77076795492769,6.274825409820895,0.16780489372654506,328.4793130200906,6,0
5,2.7756256151698215,10.527889549997354,3.873955110377535,0.6260420765891617,9,0
4,5.900009984877987,9.610954428506133,3.1948567666182983,254.5605480733628,1,1
2,3.6177435271184573,8.487370015171972,1.171288146803859,20.45415257684029,10,0
4,1.7968385835198557,8.88754485656342,3.9198813174354026,103.04288813348874,7,0
10,3.619516129061547,10.034412447905847,2.4075263585452884,23.809880139108675,10,1
10,1.1268561630383989,6.599183189319091,2.329690632828986,241.5181811797551,9,1
3,1.4110958920497865,11.974337412397194,2.9922927177181284,274.6359653970427,10,0
10,3.986942181915838,11.823552135027482,3.2470791523605502,45.795055226362045,9,1
1,3.3514035960363833,9.552279804428558,2.6259144293260106,153.5355532179918,10,0
8,7.3187672085448,6.396797156504016,0.5123829854648001,182.4946035822168,3,1
5,2.899151192933065,9.761597697019038,1.3530700239779936,147.62120870436664,5,1
4,4.644706802224348,5.505388862854231,3.712334561304199,48.41000019407722,8,0
8,5.058114303356243,5.214567515440643,0.8984624473754077,167.57911607499017,8,1
7,0.10475565270666909,6.8037802195784955,1.4886680953500533,300.47121912336723,4,1
2,5.308298976133685,8.238360697175214,1.728307531776784,28.403065813302184,1,0
1,1.4242877349580114,11.077907537858664,1.7576199587778087,32.07200563276138,1,0
4,7.688562539755641,10.090183488364156,2.451758329978102,141.9085167343937,4,1
8,1.1893018220249036,10.198945648399867,3.7723033509788304,376.69028464757,6,1
2,3.31699298981619,7.978453341136527,0.9627708473300198,267.42905868916563,8,0
3,0.6827973446291509,7.421544947828741,0.48600550520367225,271.4679826690259,6,0
1,7.974994014767579,7.597271340892219,0.7898819594397493,144.767996335146,9,0
1,4.017560082649941,11.913546946152405,3.547699600837078,237.46431648341536,9,0
3,4.76308013856035,5.280764339887377,2.583243250620824,4.052473611097351,2,0
5,0.5366118191074198,11.06922047285714,1.1436271569566405,254.43841856381687,10,1
3,5.999683763193422,9.050727860006754,3.263787755874469,365.3147790304947,1,0
1,1.679244744764686,8.070307934327133,3.445479985453744,245.0293873379277,2,0
1,7.18443431552571,10.076803622905956,3.386057354761112,349.479437386538,5,0
8,1.6411171238560573,8.40668258997292,3.675706134558218,289.5892221864375,4,1
10,1.5255017653093326,11.113962666571624,1.0089640806934463,48.2233665614761,4,1
2,0.29239734278475904,11.30491304807881,3.020167714985113,360.9813229143367,9,0
3,3.776535560879994,7.952046488114188,1.84215798909656,26.577537742309953,8,0
2,4.518729066100931,6.937794580645361,3.367994211560246,213.58698901910552,6,0
3,0.5256691154268189,9.146452300153536,2.913962708646453,56.854849517383066,1,0
7,6.204220933560085,11.386543419316837,3.1057897859988985,4.682644292361626,2,1
1,3.626310677984221,6.474635323039666,2.624647350724286,168.8137040510556,6,0
10,4.19512215462064,9.36076608494438,0.7097150778788275,118.01628306166249,2,1
8,3.526101975505825,9.420921540647644,2.1801076755877533,194.4001975190412,10,1
10,3.206104487002608,10.131791156906967,3.938678958098033,230.8799546938203,5,1
10,4.477122650465743,5.920973795890818,3.7495522659884757,17.49562892357894,5,1
10,1.2419219674457,10.01077475277462,0.17269494318804668,49.201318049498255,6,1
2,1.455425043962169,11.363227644659487,0.6592592629177485,223.45695858017015,6,0
3,6.894284968108138,6.257781762091694,0.5269150938182476,137.2669412690633,6,0
9,7.568923697069062,6.6628032744671435,2.903919639941182,291.6693950197792,2,1
7,2.9864745302380236,11.799765658291477,3.2711413194277803,260.9166594367759,10,1
4,2.16595738514843,6.266838668966429,0.8540454652426877,338.2417451959627,3,0
10,5.151996345912126,10.980695653587054,2.023410771807316,276.9971306676901,6,1
5,3.269873368784771,8.445944995136244,3.3628121120448,171.97243095605924,8,0
2,0.2030908452827589,6.730617520822239,2.9312061790650024,269.18664895777295,1,0
8,1.2492207789295229,11.09524930890758,2.168948821967393,110.15246970216741,1,1
4,5.72777783077918,8.117136785018658,2.3613907618350916,122.52539951128507,2,0
9,5.271391535281211,8.60372147750783,2.03344218766512,315.5940639683173,6,1
5,0.21676794002786792,7.51463358579836,1.1901938052752823,178.56780656063287,9,0
9,1.7757772954635955,9.150655960044492,2.2600879714360644,319.352136207341,4,1
4,1.8485983727045712,6.14466710809516,2.7555412082003627,328.96894946731135,3,0
10,5.375141948789827,7.7375707565623255,3.4932916634432307,343.0249350645135,8,1
5,0.15768430203491324,11.785886256347013,2.5451654159169923,366.6540943364829,10,1
9,0.8328686558765908,6.806934028907893,3.044486148172632,172.3940882053185,9,1
8,6.399328682985515,9.597156651789046,0.640286539818292,127.54672732845553,5,1
3,1.428357296434669,7.276330449572864,1.8462298976791596,232.87949863764555,9,0
1,5.221968862814998,10.414311879806204,0.037326479308373184,148.46896937505102,2,0
3,1.9054622483738122,5.916115625028449,0.9867154580864921,240.4296667200932,3,0
4,0.7955311420747613,11.788747315549813,2.9058468604520193,282.2343450575298,7,1
2,1.9453775279956327,8.176526789685475,3.967239805397454,275.3620073968547,7,0
1,5.778135454845273,6.652353243425248,0.3967123983488636,149.82115480804853,6,0
7,6.845571744850286,5.514477231310089,1.605977263445153,66.74408067950112,6,0
8,6.641758916535933,6.188305335612785,3.200283874796638,172.211735384883,2,1
7,3.1774682369476386,8.638417639892124,0.8161425385155954,57.0376576327635,10,1
5,5.344681092565169,7.359022235019005,2.220339797209145,356.0388140735233,6,0
1,1.6398743633265678,10.802183561178266,2.932285184118699,138.35098429514295,4,0
7,2.345181842088106,8.016212665632642,2.463941801040716,61.783898889329514,3,1
7,7.170686548168958,6.740999908113409,0.7520989384616645,10.179103962300351,2,1
9,0.10401538808588828,9.32001490622821,1.4215382747429577,258.3289545145937,1,1
3,0.6840682468357446,9.947440518198121,3.135167137941589,254.76092698189728,5,0
